
0.10516,0.99997,0.98707,0.9224,0.00134,0.0089,0.90253,Director, Other, incorrect
0.08268,0.99717,0.95742,0.8292,0.00833,0.0071,0.92689,Director, Other, incorrect
0.09049,0.99992,0.98751,0.83908,0.00133,0.00893,0.88281,Director, Other, incorrect
0.07268,1,0.99988,0.88661,1.0E-5,0.00502,0.73406,Director, Other, incorrect
0.00089,1,0.98493,0.99514,0.00025,0.01352,0.89548,Director, Other, incorrect
0.00182,1,0.99618,0.97458,0.00016,0.00477,0.8989,Director, Other, incorrect
0.0116,1,0.99967,0.96635,0,0.00879,0.58792,Director, Other, incorrect
0.00792,0.99942,0.97405,0.99899,0.00063,0.01025,0.93033,Director, Other, incorrect
0,1,0.99995,0.99944,0,0.01692,0.11588,Director, Other, incorrect
0.00106,1,0.99805,0.39967,0.00019,0.00417,0.8876,Director, Other, incorrect
0.02619,0.99697,0.95103,0.91847,0.00353,0.01885,0.91624,Director, Other, incorrect
0.01903,0.99999,0.97906,0.99597,0.00011,0.02191,0.90142,Director, Other, incorrect
0.00813,0.9999,0.99453,0.94731,0,0.01394,0.90684,Director, Other, incorrect
0.01981,0.99978,0.97955,0.88517,0.00188,0.02061,0.88774,Director, Other, incorrect
0,1,0.99973,0.99949,0,0.00388,0.71102,Director, Other, incorrect
0.04023,0.99918,0.99985,0.59545,6.0E-5,0.037,0.876,Vice President, Other, incorrect
0,1,1,0.00903,0,0.0003,0,Director, Other, incorrect
0.99978,0.31456,1,0.82202,0,4.0E-5,0.1778,Vice President, Other, incorrect
0,1,0.99953,0.99993,0,0.00012,0.41189,Director, Other, incorrect
0.01742,0.99965,0.87169,0.93,0.00104,0.01249,0.97994,Director, Other, incorrect
0.12759,0.99967,0.96304,0.96761,0,0.00154,0.99675,Director, Other, incorrect
0.59644,1,0.99842,0.99892,0,0.00026,0.98601,Director, Other, incorrect
0.46324,0.98119,0.96532,0.89473,0.00166,0.01507,0.94487,Director, Other, incorrect
0.00104,1,1,0.0055,0,0.0094,0.00199,Director, Other, incorrect
0.3939,1,0.99997,3.0E-5,0.00189,0.0019,0.02987,Director, Other, incorrect
0.92526,1,0.9999,0.78623,0,0.0003,0.8463,Director, Other, incorrect
0.00812,1,0.99997,0.99884,0,0.0063,0.08315,Director, Other, incorrect
0.05498,0.99991,0.93845,0.98376,0.00152,0.00977,0.94382,Director, Other, incorrect
1.0E-5,0.99999,0.99778,0.97509,1.0E-5,0.00951,0.96433,Director, Other, incorrect
0.00462,0.99949,0.95676,0.93265,0.00062,0.01017,0.95095,Director, Other, incorrect
0.23292,0.99989,0.99986,0.08154,0,0.00327,0.86134,Director, Other, incorrect
0.00103,1,0.99999,0.6316,0,0.0006,0.32335,Director, Other, incorrect
0,1,0.99999,1,0,0.00017,0.05003,Director, Other, incorrect
0.00631,0.99994,0.94578,0.90505,0.00086,0.01597,0.94161,Director, Other, incorrect
0.03454,0.99925,0.96148,0.96803,0.00278,0.0149,0.91649,Director, Other, incorrect
0.82995,0.99873,0.99927,0.98477,0.00013,0.00647,0.74232,Vice President, Other, incorrect
0.00039,1,0.96694,0.02683,0.00063,0.00787,0.96358,Director, Other, incorrect
0.20811,0.99991,0.96627,0.04293,0.00366,0.02747,0.87256,Director, Other, incorrect
0.04726,0.99983,0.97923,0.98205,0.00436,0.02396,0.81289,Director, Other, incorrect
0.08539,0.99905,0.96611,0.9822,0.00701,0.02395,0.84882,Director, Other, incorrect
0.09232,0.99964,0.99599,0.99612,0.00086,0.02702,0.67401,Director, Other, incorrect
0.03248,0.99978,0.96611,0.98291,0.00613,0.02527,0.85108,Director, Other, incorrect
0.13236,0.99982,0.99398,0.96896,0.00058,0.00981,0.89973,Director, Other, incorrect
0.21689,0.99999,0.97876,0.95037,0.0011,0.0123,0.70927,Director, Other, incorrect
0.02768,0.99919,0.94348,0.98011,0.00313,0.01477,0.93371,Director, Other, incorrect
0.08607,0.99998,0.95053,0.9762,0.00289,0.01924,0.84651,Director, Other, incorrect
0.01291,0.99264,0.83841,0.99396,0.00087,0.01864,0.9444,Trader, Other, incorrect
0.01967,0.99997,0.93199,0.9878,0.00253,0.0116,0.93003,Director, Other, incorrect
0.0363,0.99942,0.97804,0.97524,0.0048,0.0138,0.93791,Director, Other, incorrect
0.02135,1,0.98096,0.99975,1.0E-5,0.01174,0.83228,Director, Other, incorrect
0.0938,1,1,0.99999,0,6.0E-5,0.01135,Director, Other, incorrect
0.10629,0.9999,0.99967,0.86966,0,0.00356,0.90378,Director, Other, incorrect
0.59644,1,0.99842,0.99892,0,0.00026,0.98601,Director, Other, incorrect
0.51334,1,0.36044,0.99312,0,6.0E-5,0.99939,Director, Other, incorrect
0,1,1,0.96482,0,0.00492,0.06504,Vice President, Other, incorrect
0.36643,0.99948,0.99489,0.96458,0.00067,0.01412,0.69763,Director, Other, incorrect
0.32687,1,0.99296,0.98882,0.00012,0.00253,0.90596,Director, Other, incorrect
0.07828,0.99995,0.99993,0.98128,0,0.00175,0.82,Director, Other, incorrect
0.15533,0.99996,0.99971,0.80898,0,0.00039,0.98993,Director, Other, incorrect
0.71641,0.97433,0.97011,0.93003,0.00194,0.02812,0.87993,Director, Other, incorrect
0.25235,0.99999,0.99991,0.8783,0,0.00377,0.70627,Director, Other, incorrect
0.07168,0.99999,0.99975,0.44114,0,0.01453,0.40156,Director, Other, incorrect
0.09573,0.99983,0.99741,0.26019,0,0.01098,0.9729,Director, Other, incorrect
0.92276,0.99971,0.99507,0.54281,0,0.00363,0.88165,Director, Other, incorrect
0.54254,0.99946,0.99101,0.97305,0.00176,0.01974,0.66917,Director, Other, incorrect
0,1,0.97305,0.96155,0,0.02227,0.95979,Director, Other, incorrect
0.00018,1,1,1,0,0.00038,0,Director, Other, incorrect
0.00118,1,0.99999,0.97355,0,0.00101,0.73148,Director, Other, incorrect
0.14815,0.98725,1,0.12543,0,0.00012,0.18547,Vice President, Other, incorrect
1.0E-5,1,0.96273,1,5.0E-5,0.00054,0.45355,Director, Other, incorrect
0.0093,1,0.99996,0.99977,0,0.00103,0.40252,Director, Other, incorrect
0,1,1,0,0,0,0,Director, Other, incorrect
0,1,1,0.83553,0,7.0E-5,0,Director, Other, incorrect
1.0E-5,1,1,1,0,3.0E-5,0.00031,Director, Other, incorrect
0.7115,1,0.99699,0.97366,1.0E-5,0.00025,0.91828,Director, Other, incorrect
0.9027,1,0.99906,0.9998,0,0.00066,0.93349,Director, Other, incorrect
0.98878,1,0.99931,0.92127,0,0.00041,0.8052,Director, Other, incorrect
0,1,1,0.00121,0,0,0,Director, Other, incorrect
0.10611,0.99999,0.96653,0.99169,0.00065,0.00065,0.9793,Director, Other, incorrect
0.00021,1,0.9842,0.99989,1.0E-5,0.00134,0.98544,Director, Other, incorrect
0.10751,1,0.99703,0.99965,1.0E-5,0.0013,0.88961,Director, Other, incorrect
0.85713,0.99997,0.98727,0.99882,7.0E-5,0.00804,0.83751,Director, Other, incorrect
0.12656,1,0.9996,0.99215,0,0.00082,0.91206,Director, Other, incorrect
0.96876,0.99984,0.99042,0.99647,0,0.04378,0.64796,Director, Other, incorrect
0.97543,1,0.99861,0.99966,0,7.0E-5,0.91687,Director, Other, incorrect
0.04933,0.43378,1,0.99882,0,0.0007,0.70021,Vice President, Other, incorrect
0.3719,1,1,0.99981,0,0.00101,0.17308,Director, Other, incorrect
0.00879,1,0.99441,0.99993,0,0.00789,0.88475,Director, Other, incorrect
0.98952,1,0.9001,0.99992,0,0.00024,0.98671,Director, Other, incorrect
0.67233,0.99922,0.99045,0.9058,0.00076,0.00605,0.87508,Director, Other, incorrect
0,1,0.99999,0.99999,0,0.00033,0.00553,Director, Other, incorrect
0.18775,1,0.99981,0.99997,1.0E-5,0.00155,0.47071,Director, Other, incorrect
0.58861,1,1,0.99997,0,3.0E-5,0.30001,Director, Other, incorrect
0.27503,0.99987,0.97164,0.80892,0,0.00108,0.96906,Director, Other, incorrect
3.0E-5,1,1,0.34317,0,0.00274,0.00036,Vice President, Other, incorrect
0.23109,0.99999,1,0.99797,0,0.00035,0.0002,Vice President, Other, incorrect
1.0E-5,1,1,1,0,6.0E-5,1.0E-5,Director, Other, incorrect
7.0E-5,0.99999,0.95759,0.3359,0,0.00108,0.98333,Director, Other, incorrect
0.98305,0.99972,0.99565,0.41771,0,0.00096,0.95055,Director, Other, incorrect
0.52324,0.99865,0.98872,0.95881,0.00097,0.01166,0.87261,Director, Other, incorrect
0.25883,0.99816,0.94226,0.88766,0.00691,0.03751,0.85475,Director, Other, incorrect
2.0E-5,0.99956,0.97564,0.85992,0.00085,0.02441,0.92724,Director, Other, incorrect
0.03473,0.99991,0.94925,0.98,0.00021,0.00937,0.95165,Director, Other, incorrect
0.00246,1,0.98912,0.99871,0,0.00681,0.88771,Director, Other, incorrect
0.0437,1,0.99997,0.99992,0,0.00173,0.24977,Director, Other, incorrect
0.01905,0.99948,0.95105,0.97883,0.00313,0.01615,0.91673,Director, Other, incorrect
0.01661,0.99996,0.98827,0.98182,0.00431,0.02513,0.68708,Director, Other, incorrect
0.00419,0.99956,0.96556,0.98683,0.00339,0.02543,0.8572,Director, Other, incorrect
0.00452,0.99999,0.95369,0.99737,0.0011,0.03893,0.79331,Director, Other, incorrect
0.01099,0.99953,0.97882,0.9595,0.00413,0.03042,0.86078,Director, Other, incorrect
0.04115,0.99996,0.99119,0.95479,0.00217,0.01324,0.83743,Director, Other, incorrect
0.0188,0.99999,0.9684,0.05713,0.0032,0.02326,0.86496,Director, Other, incorrect
0.4917,0.99048,0.97274,0.88394,0.00889,0.03363,0.75683,Director, Other, incorrect
3.0E-5,1,0.99952,0.99316,1.0E-5,0.00877,0.90225,Director, Other, incorrect
0,1,0.9993,0.99803,1.0E-5,0.00261,0.91727,Director, Other, incorrect
0.00434,1,0.94554,0.99739,3.0E-5,0.04135,0.86684,Director, Other, incorrect
0.00118,1,0.99869,0.99749,1.0E-5,0.01191,0.72881,Director, Other, incorrect
0,1,1,0.99997,0,0.00508,0.09132,Director, Other, incorrect
0.00035,1,1,0.99811,0,0.00465,0.00372,Director, Other, incorrect
0.00099,1,0.99978,0.98653,0,0.00365,0.95299,Director, Other, incorrect
0,1,0.99937,0.99985,0,0.00094,0.36266,Director, Other, incorrect
3.0E-5,1,1,0.99999,0,0.00035,0.3356,Director, Other, incorrect
0.0141,1,0.9999,0.99896,8.0E-5,0.00144,0.15679,Director, Other, incorrect
0,1,0.99999,0.02268,0,0.0008,0.0683,Director, Other, incorrect
1.0E-5,1,1,1.0E-5,0,9.0E-5,0.00027,Director, Other, incorrect
0.10244,0.99921,0.84533,0.99172,0.00134,0.02093,0.9549,Director, Other, incorrect
0.00248,1,0.99444,0.99501,1.0E-5,0.00752,0.96457,Director, Other, incorrect
0.00153,1,0.9968,0.95601,6.0E-5,0.00064,0.24118,Director, Other, incorrect
0.00019,1,0.96581,0.99585,9.0E-5,0.00294,0.80645,Director, Other, incorrect
0.001,1,0.98451,0.99972,0,0.02857,0.9428,Director, Other, incorrect
0.00318,1,0.99823,0.99991,0,0.00097,0.56161,Director, Other, incorrect
0.03678,1,0.88398,0.99794,0.00044,0.0078,0.84233,Director, Other, incorrect
0.00134,1,0.94872,0.99672,0.00281,0.00518,0.72811,Director, Other, incorrect
0.00011,1,0.99986,0.99935,0,0.00136,0.89713,Director, Other, incorrect
2.0E-5,1,0.94498,1,0,0.00274,0.93843,Director, Other, incorrect
0.04022,1,0.99937,1,0,0.00017,0.99769,Director, Other, incorrect
9.0E-5,1,0.97063,0.99915,0.00249,0.00603,0.79017,Director, Other, incorrect
0.01204,1,0.9953,0.98865,0.00014,0.00105,0.86125,Director, Other, incorrect
0.15486,1,1,0.99984,0,0.00034,0.04169,Director, Other, incorrect
0.0161,1,0.99998,0.99992,0,0.00318,0.04792,Director, Other, incorrect
0.00178,1,0.99969,0.99998,0,0.00039,0.17499,Director, Other, incorrect
0.03645,1,0.87128,0.99998,0.00032,0.00857,0.62549,Director, Other, incorrect
0.00251,1,0.71265,0.99784,0.00069,0.01114,0.88972,Director, Other, incorrect
0,1,0.98992,0.99969,2.0E-5,0.00126,0.88811,Director, Other, incorrect
0.0052,1,0.99665,1,1.0E-5,0.00587,0.97537,Trader, Other, incorrect
2.0E-5,1,0.99978,0.99989,0,0.00119,0.12245,Director, Other, incorrect
2.0E-5,1,0.99959,0.95255,0,0.00037,0.8778,Director, Other, incorrect
0.00051,1,0.97129,0.99851,0.00036,0.00526,0.86018,Director, Other, incorrect
2.0E-5,1,1,0.00047,0,1.0E-5,0,Director, Other, incorrect
0.04059,1,0.78616,0.99961,0.00187,0.00497,0.83915,Director, Other, incorrect
1.0E-5,1,0.99657,0.99786,0,0.00166,0.92179,Director, Other, incorrect
0.00302,1,0.93369,0.9979,0.00019,0.00426,0.98372,Director, Other, incorrect
0.03397,1,0.99816,0.97229,0,0.00336,0.77751,Director, Other, incorrect
0.03283,1,0.99196,0.95965,0.00013,0.00291,0.90349,Director, Other, incorrect
0.01729,1,0.99796,0.9908,2.0E-5,0.00537,0.68915,Director, Other, incorrect
0.03981,1,0.99992,0.99977,0,0.00062,0.74179,Director, Other, incorrect
0.0041,0.99999,0.97652,0.99977,0.00014,0.01195,0.96055,Director, Other, incorrect
0.04831,1,0.69816,0.99639,0.00028,0.00827,0.92249,Director, Other, incorrect
4.0E-5,1,0.99889,1,0,0.00038,0.56747,Director, Other, incorrect
0,1,1,1,0,0.0002,0.00042,Director, Other, incorrect
0.03972,1,0.98507,0.98736,5.0E-5,0.00225,0.91597,Director, Other, incorrect
0.01991,1,1,0.09599,0,0.00019,0.38521,Director, Other, incorrect
0.08095,0.99998,0.9548,0.99216,0.00011,0.01919,0.91737,Director, Other, incorrect
1.0E-5,1,1,1,0,0.00011,0.01333,Director, Other, incorrect
2.0E-5,1,1,0.99996,0,0.00963,0.46356,Director, Other, incorrect
0.03969,0.99998,0.59224,0.99897,0.00595,0.0251,0.79773,Director, Other, incorrect
0.10537,1,0.99992,0.9918,0,0.00037,0.45299,Director, Other, incorrect
0.00019,1,0.99956,0.99746,1.0E-5,0.00329,0.55978,Director, Other, incorrect
0.00413,1,0.95611,1,0.00012,0.00213,0.64939,Director, Other, incorrect
1.0E-5,1,0.98633,0.99997,0,0.00317,0.64612,Director, Other, incorrect
0.00734,1,1,0.06203,0,0.00756,0.01627,Director, Other, incorrect
0.0185,1,0.92247,0.99834,0.00016,0.00213,0.90648,Director, Other, incorrect
1.0E-5,1,0.99654,0.99969,1.0E-5,0.0022,0.61813,Director, Other, incorrect
0.08513,1,0.99401,0.99982,0,0.00177,0.66036,Director, Other, incorrect
0,1,0.99976,0.99923,1.0E-5,0.00417,0.59434,Director, Other, incorrect
0.0665,1,0.99966,0.99999,0,0.00572,0.2882,Director, Other, incorrect
0.02981,1,0.98124,0.9991,4.0E-5,0.03642,0.76686,Director, Other, incorrect
0.00277,0.99998,0.88614,0.99418,6.0E-5,0.03762,0.95054,Director, Other, incorrect
0.00165,1,0.99994,0.99998,0,0.00373,0.53915,Director, Other, incorrect
0.00897,1,0.74633,0.99805,0.00686,0.02275,0.72705,Director, Other, incorrect
0.87709,1,0.99998,0.92004,0,0.002,0.26697,Director, Other, incorrect
9.0E-5,1,0.99908,0.99642,1.0E-5,0.01052,0.62082,Director, Other, incorrect
0.01731,1,0.99296,0.9992,0,0.0284,0.72788,Director, Other, incorrect
0.00032,1,0.99271,0.99727,8.0E-5,0.01869,0.8762,Director, Other, incorrect
4.0E-5,1,0.99916,0.99979,1.0E-5,0.00074,0.51501,Director, Other, incorrect
1.0E-5,1,0.9999,0.9999,0,0.00177,0.6315,Director, Other, incorrect
0.14463,0.99917,0.93065,0.95086,0.00827,0.03107,0.89644,Director, Other, incorrect
5.0E-5,1,0.998,0.99622,0,0.01348,0.71253,Director, Other, incorrect
5.0E-5,1,0.998,0.99622,0,0.01348,0.71253,Director, Other, incorrect
2.0E-5,1,1,0.81152,0,0.00229,0.03634,Director, Other, incorrect
0,1,0.99999,0.99973,0,0.01976,0.16157,Director, Other, incorrect
0,1,0.99995,0.99986,0,0.00214,0.16654,Director, Other, incorrect
0,1,0.9998,0.99952,0,0.00037,0.20031,Director, Other, incorrect
0.01445,1,1,0.99811,0,9.0E-5,0.039,Director, Other, incorrect
0.00589,1,0.99966,0.96365,1.0E-5,0.00285,0.91812,Director, Other, incorrect
0.00638,1,0.99977,0.99999,0,0.00248,0.83418,Director, Other, incorrect
1.0E-5,1,0.99851,0.99992,1.0E-5,0.00409,0.56595,Director, Other, incorrect
0.03912,1,0.99998,0.99996,0,0.01526,0.88873,Director, Other, incorrect
0,1,0.99995,1,0,0.00031,0.21372,Director, Other, incorrect
0.01892,1,0.99995,0.59777,0.00028,0.00286,0.269,Director, Other, incorrect
0.18755,0.99871,0.97622,0.87797,0.00643,0.05322,0.72519,Director, Other, incorrect
0.00033,1,0.99998,0.3079,0,0.00065,0.09071,Director, Other, incorrect
0.00776,1,0.99983,0.99976,0,0.04825,0.21387,Director, Other, incorrect
0.01662,0.99995,0.98903,0.92681,0.0005,0.0157,0.86025,Director, Other, incorrect
0.10513,0.99995,0.99639,0.97838,1.0E-5,0.01083,0.90333,Director, Other, incorrect
0.10311,1,0.99992,1,0,0.00075,0.96617,Trader, Other, incorrect
0,1,0.99997,0.9976,0,0.00098,0.43239,Director, Other, incorrect
0,1,0.99759,0.99995,0,0.00176,0.21756,Director, Other, incorrect
0,1,0.99999,0.99993,0,9.0E-5,0.05287,Director, Other, incorrect
0.00743,1,0.99999,1,0,0.00427,0.8493,Director, Other, incorrect
0.01406,1,0.99861,0.99524,3.0E-5,0.03848,0.71084,Director, Other, incorrect
0.04154,0.99908,0.9821,0.97746,0.00281,0.0735,0.77677,Director, Other, incorrect
0.00146,0.99925,0.9903,0.82347,0.00317,0.01758,0.81697,Director, Other, incorrect
0.00046,1,0.99912,1,0,0.00145,0.39426,Director, Other, incorrect
0.00322,0.99998,0.66928,0.98537,0.0003,0.03144,0.90768,Director, Other, incorrect
0.00246,0.02232,0.94451,0.62197,0,0.04408,0.96454,Other, Other, correct
0.00036,0.99121,0.9967,0.97176,9.0E-5,0.00486,0.8898,Vice President, Other, incorrect
0.01478,1,0.95521,0.52594,0,0.02686,0.8049,Director, Other, incorrect
0.01301,0.98545,0.99592,0,8.0E-5,0.01176,0.83755,Vice President, Other, incorrect
0.01527,0.94983,0.88028,0.63424,0.00093,0.02099,0.96745,Other, Other, correct
5.0E-5,1,0.99999,0.02695,0,0.00082,0.27841,Director, Other, incorrect
0.00093,1,0.99914,0.99786,0,0.00224,0.45273,Director, Other, incorrect
0.00074,0.97155,0.99418,0.14824,5.0E-5,0.01352,0.93409,Vice President, Other, incorrect
0.01023,0.9959,0.99611,0,5.0E-5,0.00858,0.91105,Vice President, Other, incorrect
0,1,1,0.99992,0,1.0E-5,0,Director, Other, incorrect
0.00024,0.99718,0.99462,0.22685,0,0.02069,0.99364,Director, Other, incorrect
0.02188,0.99997,0.99837,0.53274,7.0E-5,0.00332,0.9014,Director, Other, incorrect
0,1,0.99971,0.98364,0,0.00132,0.7177,Director, Other, incorrect
0.14744,0.99943,0.96817,0.79122,0.00185,0.04106,0.86953,Director, Other, incorrect
0.07158,0.99851,0.96893,0.84861,0.01266,0.03907,0.79682,Director, Other, incorrect
0.11432,0.99901,0.96129,0.76848,0.02188,0.0522,0.79755,Director, Other, incorrect
0.00738,0.99999,0.99581,0.96305,3.0E-5,0.00758,0.80922,Director, Other, incorrect
0.04479,0.99983,0.98021,0.96157,0.00017,0.01386,0.9422,Director, Other, incorrect
0.93969,1,0.99993,0.9989,0,0.00058,0.69403,Director, Other, incorrect
0.97406,1,0.99989,0.99973,0,0.00069,0.60727,Director, Other, incorrect
0.01814,1,0.95238,0.99832,0.00137,0.00702,0.89113,Director, Other, incorrect
0,1,1,1,0,0.00599,0,Director, Other, incorrect
0.00493,1,0.9997,0.99976,2.0E-5,0.00395,0.41187,Director, Other, incorrect
4.0E-5,1,0.99997,0.97668,0,0.00049,0.95215,Director, Other, incorrect
0.00061,1,0.99256,0.99678,8.0E-5,0.00218,0.97363,Director, Other, incorrect
0.98965,1,1,1.0E-5,0,1.0E-5,0.00012,Director, Other, incorrect
0.00014,1,0.99994,0.99921,0,0.00052,0.56908,Director, Other, incorrect
0.00045,1,0.99899,0.99807,9.0E-5,0.01099,0.68705,Director, Other, incorrect
0.10431,1,0.99784,0.51895,0.00108,0.00933,0.72783,Director, Other, incorrect
0.00014,1,1,0.99879,0,0.0003,0.05987,Director, Other, incorrect
0.00417,0.99996,0.98682,0.99778,0.00073,0.00562,0.92778,Director, Other, incorrect
0.00026,1,1,0.99806,0,0.00023,0.10925,Director, Other, incorrect
0,1,1,0.99995,0,0.00031,0.24669,Director, Other, incorrect
0.04763,1,0.99999,0.19461,0,0.00349,0.58442,Director, Other, incorrect
0,1,1,0.99996,0,0.00028,0.26632,Director, Other, incorrect
0.00017,1,1,0.99806,0,0.00141,0.00428,Director, Other, incorrect
0.15335,1,0.99846,0.93277,0.00113,0.00869,0.64597,Director, Other, incorrect
0.01832,1,0.99289,0.99879,3.0E-5,0.0053,0.69144,Director, Other, incorrect
0.12534,1,0.99593,0.95728,0.00083,0.00574,0.80493,Director, Other, incorrect
0.32728,1,0.99626,0.95946,0.00018,0.0091,0.79374,Director, Other, incorrect
2.0E-5,0.99329,0.99097,0.99198,0,0.00117,0.9989,Other, Other, correct
0.00027,1,0.99974,0.99931,0,0.00074,0.92661,Director, Other, incorrect
0,1,0.99809,1,0,0.00112,0.3413,Director, Other, incorrect
0.01684,1,0.9998,0.93428,1.0E-5,0.00532,0.62098,Director, Other, incorrect
0.10431,1,0.99784,0.51895,0.00108,0.00933,0.72783,Director, Other, incorrect
0.00121,1,0.99996,0.9421,0,0.00299,0.56156,Director, Other, incorrect
0,1,1,0.92993,0,0.00223,0.73334,Director, Other, incorrect
0.0015,0.99999,0.99912,0.86111,0,0.03264,0.72018,Director, Other, incorrect
3.0E-5,1,0.99837,0.99172,6.0E-5,0.01219,0.73519,Director, Other, incorrect
0.04291,1,0.99999,0.77129,0,0.00551,0.40559,Director, Other, incorrect
5.0E-5,0.99999,0.99886,0.90675,0,0.00224,0.95453,Director, Other, incorrect
0.02188,0.99997,0.99837,0.53274,7.0E-5,0.00332,0.9014,Director, Other, incorrect
0.13698,0.99999,0.96254,0.99493,5.0E-5,0.02019,0.93713,Director, Other, incorrect
0.1589,0.99999,0.99979,0.99896,1.0E-5,0.00055,0.70273,Director, Other, incorrect
8.0E-5,1,1,0.99954,0,9.0E-5,1.0E-5,Director, Other, incorrect
0.00946,1,0.99838,0.99804,0,0.00806,0.62038,Director, Other, incorrect
0.38397,0.98828,0.99896,0.9997,0,0.00906,0.88681,Trader, Other, incorrect
0.00082,1,0.99807,0.9996,1.0E-5,0.00709,0.89155,Director, Other, incorrect
0.00089,1,0.94585,1,5.0E-5,0.00145,0.89359,Director, Other, incorrect
1.0E-5,1,0.99979,0.05461,0,0.00212,0.93095,Director, Other, incorrect
0.99981,0.99998,1,1,0,0,0.66763,Vice President, Other, incorrect
0,1,0.87334,1,0,0.00038,0.98942,Director, Other, incorrect
0.00312,1,0.98549,1,1.0E-5,0.00274,0.83491,Director, Other, incorrect
0,1,0.99993,0.9998,0,5.0E-5,0.993,Director, Other, incorrect
0.01657,1,0.99841,0.99865,0,0.00039,0.93418,Director, Other, incorrect
0.00016,0.99999,0.99997,0.30899,0,0.01126,0.34463,Director, Other, incorrect
0.00374,0.99786,0.9066,0.8713,0.00016,0.00978,0.98711,Director, Other, incorrect
0,1,1,0.89935,0,0.0003,0,Director, Other, incorrect
0.00041,1,0.99852,0.99374,0,0.01291,0.67488,Director, Other, incorrect
6.0E-5,0.99993,0.99972,0.96807,0,0.00829,0.49973,Director, Other, incorrect
1.0E-5,1,0.99691,0.88848,0,0.00518,0.99023,Director, Other, incorrect
0,1,1,0.9964,0,7.0E-5,0,Director, Other, incorrect
0.0546,0.99997,0.99903,0.9407,0,0.00131,0.90958,Director, Other, incorrect
0.0085,1,0.88647,0.97821,0,0.0086,0.93789,Director, Other, incorrect
0.99822,0.99826,0.99998,0.08602,0,0.00015,0.81311,Vice President, Other, incorrect
0.00032,1,0.99964,0.9953,0,0.00292,0.33785,Director, Other, incorrect
1.0E-5,1,1,0.99947,0,0.00993,0.04097,Director, Other, incorrect
8.0E-5,0.99994,0.99864,0.37981,1.0E-5,0.009,0.94441,Director, Other, incorrect
0.00511,1,0.98708,0.95322,0,0.00157,0.93727,Director, Other, incorrect
0.00511,1,0.98708,0.95322,0,0.00157,0.93727,Director, Other, incorrect
0.19521,1,0.99682,0.86093,0.00026,0.00675,0.81398,Director, Other, incorrect
6.0E-5,0.99998,0.9999,0.00839,0,0.02072,0.76014,Director, Other, incorrect
0.01162,1,0.98391,0.99229,0,0.00224,0.99178,Director, Other, incorrect
0,1,0.99985,0.99017,0,0.00191,0.45325,Director, Other, incorrect
8.0E-5,0.99999,0.99832,0.97888,0,0.11509,0.67022,Director, Other, incorrect
0,1,1,0.99998,0,0.00109,0.08004,Director, Other, incorrect
0,1,1,0.46483,0,0.0129,0.30739,Director, Other, incorrect
0.02892,0.99506,0.97163,0.96842,0.00075,0.06534,0.43475,Director, Other, incorrect
0,1,0.99997,0.99923,0,0.00093,0.52596,Director, Other, incorrect
0.00943,0.99809,0.97438,0.99559,0,0.00576,0.9868,Director, Other, incorrect
0,1,0.99993,0.99108,0,0.00313,0.86793,Director, Other, incorrect
0.00045,1,0.99998,0.99885,0,0.00423,0.39337,Director, Other, incorrect
0,1,0.99939,1,0,0.00247,0.4699,Director, Other, incorrect
0.00906,1,0.99988,0.89431,0,0.00575,0.58791,Director, Other, incorrect
0.07641,1,0.99798,0.42758,0.00076,0.00808,0.78589,Director, Other, incorrect
3.0E-5,1,0.99732,0.99998,3.0E-5,0.00271,0.56595,Director, Other, incorrect
0.00034,0.99999,0.99898,0.60148,0,0.0015,0.99438,Director, Other, incorrect
0,0.99985,0.99777,0.53181,0,0.00301,0.98864,Director, Other, incorrect
0.05511,1,0.99928,0.3184,0.00023,0.00627,0.85719,Director, Other, incorrect
0.94744,1,1,0.99452,0,1.0E-5,0,Director, Other, incorrect
0.00515,0.99991,0.99886,0.83832,6.0E-5,0.01889,0.70195,Director, Other, incorrect
0.07641,1,0.99798,0.42758,0.00076,0.00808,0.78589,Director, Other, incorrect
0.15108,1,0.99778,0.94151,0.0003,0.0052,0.8312,Director, Other, incorrect
0.07242,1,0.99995,0.99696,0,0.00115,0.82464,Director, Other, incorrect
0.03687,0.99987,0.98998,0.83948,0.00115,0.01214,0.88132,Director, Other, incorrect
0.00147,1,0.99931,0.94617,8.0E-5,0.01141,0.73151,Director, Other, incorrect
0.00255,1,0.99838,0.29915,9.0E-5,0.00213,0.96088,Director, Other, incorrect
0.00233,1,0.99635,0.99506,1.0E-5,0.004,0.826,Director, Other, incorrect
0.04969,0.99982,1,0.89862,0,0.00041,0.23986,Vice President, Other, incorrect
0.02925,1,1,0.56831,0,0.00146,0.10156,Vice President, Other, incorrect
0.81777,1,1,0.86027,0,0.00018,0.002,Vice President, Other, incorrect
0.00128,0.99999,0.99629,0.80833,0,0.01683,0.8697,Director, Other, incorrect
0.00046,1,0.99952,0.98169,6.0E-5,0.00551,0.54293,Director, Other, incorrect
0.00543,0.99999,0.9842,0.99326,0.00047,0.00937,0.93148,Director, Other, incorrect
0.69677,0.9983,0.9998,0.07843,0,0.00163,0.63854,Vice President, Other, incorrect
0.11105,0.99994,0.99917,0.96204,0,0.03523,0.81588,Director, Other, incorrect
3.0E-5,1,0.998,0.9971,2.0E-5,0.00125,0.64664,Director, Other, incorrect
