
0.01247,0.99703,0.94684,0.60115,0.00036,0.01751,0.96733,Director, Other, incorrect
0.00575,1,0.99754,0.97661,1.0E-5,0.00743,0.88738,Director, Other, incorrect
0,1,1,0.0028,0,0.00099,0,Director, Other, incorrect
0.00688,0.99626,0.99842,0.50756,5.0E-5,0.00838,0.91305,Vice President, Other, incorrect
0.00525,0.99956,0.94724,0.92956,0.0004,0.00647,0.96108,Director, Other, incorrect
0.00032,1,0.99972,0.98312,1.0E-5,0.00548,0.74588,Director, Other, incorrect
0.00022,0.99993,1,0.36056,0,0.00361,0.4996,Vice President, Other, incorrect
0.00959,0.9979,0.94225,0.97206,9.0E-5,0.02032,0.96246,Director, Other, incorrect
0.11882,0.97035,0.98657,0.46213,2.0E-5,0.06357,0.83592,Vice President, Other, incorrect
0.01098,0.99084,0.91508,0.41987,0.00065,0.02214,0.97544,Director, Other, incorrect
0.00168,0.99929,0.94469,0.54492,0.00045,0.0188,0.93836,Director, Other, incorrect
0.00471,0.98363,0.944,0.66746,1.0E-5,0.06641,0.94814,Director, Other, incorrect
0.04544,0.9956,0.98218,0.91337,0.00021,0.01875,0.94314,Director, Other, incorrect
0.0003,1,0.99997,0.04111,0,0.01394,0.25221,Director, Other, incorrect
0.04104,0.99987,0.97512,0.77511,7.0E-5,0.00673,0.91037,Director, Other, incorrect
0.0001,0.99872,0.88539,0.81139,0.00028,0.0264,0.96664,Director, Other, incorrect
0.00124,0.99958,0.991,0.83475,5.0E-5,0.02727,0.95593,Director, Other, incorrect
0.00074,0.99887,0.95388,0.88768,9.0E-5,0.02869,0.96737,Director, Other, incorrect
0.00054,0.99993,0.99877,0.90838,2.0E-5,0.01031,0.87777,Director, Other, incorrect
0.00691,0.99855,0.99745,0.90047,7.0E-5,0.01869,0.91303,Director, Other, incorrect
0.00447,0.99899,0.98193,0.81201,2.0E-5,0.02321,0.96248,Director, Other, incorrect
0.00949,0.98776,0.96368,0.71363,3.0E-5,0.0227,0.9842,Director, Other, incorrect
0.00893,0.98366,0.95799,0.52399,1.0E-5,0.07137,0.93224,Director, Other, incorrect
0.00516,0.9981,0.99092,0.34893,0,0.01487,0.99197,Director, Other, incorrect
0.00247,0.99938,0.98628,0.90004,4.0E-5,0.01354,0.95357,Director, Other, incorrect
0.00296,0.99855,0.99935,0.39765,3.0E-5,0.01196,0.8022,Vice President, Other, incorrect
0.00773,0.99424,0.99848,0.90987,0,0.00485,0.95427,Vice President, Other, incorrect
0.00799,0.98904,0.99217,0.20466,1.0E-5,0.01177,0.97372,Vice President, Other, incorrect
0.00321,0.99974,0.92615,0.90727,3.0E-5,0.03647,0.9761,Director, Other, incorrect
0.0015,1,0.99939,0.87253,4.0E-5,0.00937,0.86646,Director, Other, incorrect
0.00304,0.99532,0.93739,0.37074,0.0006,0.01914,0.96715,Director, Other, incorrect
0.00592,0.99981,0.9885,0.85426,0.00013,0.01574,0.96169,Director, Other, incorrect
0.00427,0.86515,0.57868,0.75083,5.0E-5,0.01056,0.99669,Other, Other, correct
0.00656,0.99938,0.98587,0.88057,4.0E-5,0.0073,0.91834,Director, Other, incorrect
0.0117,0.99997,0.9714,0.94428,3.0E-5,0.01491,0.94729,Director, Other, incorrect
0.0008,0.99992,0.99836,0.89871,2.0E-5,0.00873,0.88796,Director, Other, incorrect
0.00198,0.9992,0.94175,0.79454,0.0001,0.01822,0.97444,Director, Other, incorrect
0.00014,1,0.99658,0.93053,0,0.01279,0.94126,Director, Other, incorrect
0.0481,1,0.90069,0.99607,3.0E-5,0.00222,0.88208,Director, Other, incorrect
0.00498,0.99286,0.92292,0.41491,0.00069,0.02549,0.96373,Director, Other, incorrect
0.11731,1,0.99624,0.49328,1.0E-5,0.00411,0.8214,Director, Other, incorrect
0.02057,0.98312,0.95867,0.78589,0.00021,0.02025,0.95673,Director, Other, incorrect
0,1,0.99571,0.99739,0,0.00275,0.98309,Director, Other, incorrect
0.00721,0.99154,0.98838,0.66009,1.0E-5,0.00751,0.98767,Director, Other, incorrect
0.00161,0.99993,0.99926,0.00106,0,0.02996,0.88849,Director, Other, incorrect
1.0E-5,0.99975,0.99967,0.99997,0,0.02246,0.36681,Trader, Other, incorrect
0.00022,0.99999,0.99258,0.01199,0.0009,0.00733,0.89881,Director, Other, incorrect
0.0003,0.99991,0.99312,0.25433,0,0.0181,0.98951,Director, Other, incorrect
0.00087,1,0.99923,0.99969,0,0.00516,0.43746,Director, Other, incorrect
6.0E-5,1,1,0.99998,0,0.00153,0.02925,Director, Other, incorrect
0.0003,1,0.99936,0.99986,0,0.0032,0.3988,Director, Other, incorrect
0,1,0.99993,0.89498,0,0.00597,0.7319,Director, Other, incorrect
0,1,1,0.10537,0,0.00038,0,Director, Other, incorrect
0.00088,0.99995,0.99847,0.87063,1.0E-5,0.01519,0.82431,Director, Other, incorrect
0.07068,0.97455,0.935,0.09327,0,0.01678,0.99567,Other, Other, correct
0.2952,0.99945,0.99436,0.70436,3.0E-5,0.02289,0.90335,Director, Other, incorrect
0.00079,0.99941,0.88003,0.94941,0.00049,0.01349,0.95527,Director, Other, incorrect
0.00893,0.99997,0.99911,0.76067,1.0E-5,0.0384,0.56646,Director, Other, incorrect
0.00064,0.99312,0.95146,0.36936,0.00038,0.03278,0.96816,Director, Other, incorrect
0.00171,0.99995,0.98221,0.53839,1.0E-5,0.03557,0.74525,Director, Other, incorrect
0.02213,0.99679,0.88989,0.97768,8.0E-5,0.01841,0.98506,Director, Other, incorrect
7.0E-5,1,0.99995,0.98285,0,0.00074,0.91818,Director, Other, incorrect
0.00109,1,0.99995,0.81803,0,0.00188,0.39085,Director, Other, incorrect
0.00022,0.99794,0.98704,0.7128,0.00011,0.01859,0.96435,Director, Other, incorrect
0.00012,0.99991,0.99838,0.66758,4.0E-5,0.01105,0.91361,Director, Other, incorrect
0.00927,0.99998,0.99015,0.98367,0,0.00729,0.94441,Director, Other, incorrect
0.01735,0.94399,0.89288,0.77173,0.00025,0.04416,0.94419,Other, Other, correct
0.13815,0.99999,0.9995,0.00868,0,0.00218,0.61742,Director, Other, incorrect
0.01608,0.99899,0.75627,0.89777,0.00245,0.0091,0.95403,Director, Other, incorrect
0.00578,1,0.99093,0.98925,0.01482,0.00105,0.73421,Director, Other, incorrect
0.00657,0.99999,0.95903,0.9887,0.00025,0.02334,0.94382,Director, Other, incorrect
1.0E-5,1,0.99921,0.90682,0,0.01579,0.9511,Director, Other, incorrect
0.00083,1,0.99998,0.99975,0,2.0E-5,0.94255,Director, Other, incorrect
0.01847,0.99962,0.95231,0.81675,0.00739,0.01603,0.92238,Director, Other, incorrect
0.12181,0.99963,0.97226,0.83628,0.00317,0.02793,0.82992,Director, Other, incorrect
0.00106,0.99999,0.99938,0.91923,0,0.02225,0.77602,Director, Other, incorrect
0.04794,0.98992,0.96781,0.58634,2.0E-5,0.00648,0.98613,Director, Other, incorrect
0.00013,1,0.99945,0.82703,0,0.01006,0.82313,Director, Other, incorrect
0.07933,0.99975,0.9754,0.85182,0.00238,0.0208,0.88526,Director, Other, incorrect
0.00663,0.99999,0.98952,0.99351,0.00078,0.01141,0.8999,Director, Other, incorrect
0.01096,0.99988,0.99373,0.7484,0.00078,0.02755,0.79234,Director, Other, incorrect
0.00739,0.99996,0.999,0.89235,0.00014,0.01765,0.70619,Director, Other, incorrect
0.00053,1,1,0.99238,0,0.00249,0.1227,Director, Other, incorrect
0.01316,0.99983,0.96598,0.95854,0.00147,0.01587,0.95377,Director, Other, incorrect
0.0082,1,0.99964,0.97298,0,0.00335,0.82042,Director, Other, incorrect
0.01958,0.99986,0.97592,0.8892,0.00068,0.00787,0.96173,Director, Other, incorrect
0.00741,0.99999,0.99911,0.8534,4.0E-5,0.00844,0.86239,Director, Other, incorrect
0.00375,0.99989,0.93536,0.99591,0.00028,0.01123,0.95749,Director, Other, incorrect
0,1,0.99998,0.99958,0,0.02258,0.06221,Director, Other, incorrect
7.0E-5,1,0.99999,0.99317,0,0.00207,0.51892,Director, Other, incorrect
0.0061,0.99997,0.99641,0.99579,0.00012,0.0064,0.91771,Director, Other, incorrect
0.01308,1,0.99775,0.98865,0.00045,0.0091,0.77051,Director, Other, incorrect
0.57701,1,0.99961,0.96744,0.00227,0.00119,0.14259,Director, Other, incorrect
0.00797,1,0.9993,0.9536,4.0E-5,0.00284,0.69191,Director, Other, incorrect
0,1,0.9965,0.97003,0,0.00231,0.99706,Director, Other, incorrect
0.02271,0.99984,0.94533,0.8617,0.00768,0.01746,0.91879,Director, Other, incorrect
0.03246,1,0.99872,0.99991,2.0E-5,0.00079,0.46066,Director, Other, incorrect
0,1,0.9619,0.99937,4.0E-5,0.00177,0.85742,Director, Other, incorrect
5.0E-5,1,0.99999,0.30936,6.0E-5,0.00604,0.01533,Director, Other, incorrect
0.11099,0.99999,0.98668,0.99346,1.0E-5,0.01482,0.83571,Director, Other, incorrect
0.23373,0.99993,0.99998,0.7865,0,0.00032,0.6881,Vice President, Other, incorrect
0.95296,1,0.99999,0.99787,0,2.0E-5,0.60465,Director, Other, incorrect
0.02372,0.99965,0.95443,0.98195,0.00023,0.02056,0.9292,Director, Other, incorrect
0.03167,1,0.99489,0.97913,0,0.00095,0.54056,Director, Other, incorrect
1.0E-5,0.99996,0.97575,0.97187,1.0E-5,0.01212,0.97124,Director, Other, incorrect
0.00376,0.99998,0.99947,0.81783,1.0E-5,0.01156,0.42137,Director, Other, incorrect
0.23292,0.99989,0.99986,0.08154,0,0.00327,0.86134,Director, Other, incorrect
0.00099,1,0.9998,0.51692,0,0.00099,0.89515,Director, Other, incorrect
0.00084,1,0.9998,0.21429,0,0.02664,0.34559,Director, Other, incorrect
0.97446,0.99884,0.99815,0.10615,0,0.0011,0.92172,Director, Other, incorrect
0.31848,1,1,0.99764,0,0.00037,0.00554,Director, Other, incorrect
0.59363,1,1,0.99939,0,4.0E-5,8.0E-5,Director, Other, incorrect
0.00014,1,0.99967,0.99676,0,4.0E-5,0.98269,Director, Other, incorrect
0.00018,1,0.99993,0.99681,0,4.0E-5,0.97356,Director, Other, incorrect
0.54342,0.98704,0.97148,0.84617,0.00219,0.01511,0.89527,Director, Other, incorrect
0.00045,1,0.99998,0.98971,0,0.00449,0.12672,Director, Other, incorrect
0.06692,0.99936,0.98531,0.82855,2.0E-5,0.01512,0.94198,Director, Other, incorrect
0.01024,1,0.99972,0.99921,2.0E-5,0.00119,0.59587,Director, Other, incorrect
0.00847,0.99981,0.99977,0.79849,3.0E-5,0.00143,0.72918,Director, Other, incorrect
0.00774,0.9997,0.90617,0.9928,0.00736,0.02978,0.84481,Director, Other, incorrect
0.08038,0.99965,0.9008,0.99459,0.00973,0.03289,0.82937,Director, Other, incorrect
0.09899,0.99981,0.96054,0.99144,0.00973,0.03289,0.82937,Director, Other, incorrect
0.11129,0.99988,0.99123,0.0083,0.00014,0.00504,0.95564,Director, Other, incorrect
0.03883,0.99999,0.98766,0.99558,0.00215,0.01068,0.77981,Director, Other, incorrect
0.23062,0.9991,0.97054,0.99001,0.0029,0.00676,0.94077,Director, Other, incorrect
0.09232,0.99964,0.99599,0.99612,0.00086,0.02702,0.67401,Director, Other, incorrect
0.00768,0.9988,0.94847,0.98543,0.00955,0.01621,0.87584,Director, Other, incorrect
0.0804,0.99999,0.99876,0.9735,0,0.00473,0.80607,Director, Other, incorrect
0.99858,1,1,0.0116,0,0,0.11329,Director, Other, incorrect
0.00018,1,1,1,0,0.00038,0,Director, Other, incorrect
0.43112,0.99988,0.99386,0.97808,0,0.00228,0.98437,Director, Other, incorrect
0.91312,1,0.99999,0.99422,0,0.00225,0.03109,Director, Other, incorrect
0.00387,0.99999,0.99966,0.99949,0,0.00936,0.45452,Director, Other, incorrect
0.99772,0.12227,1,0.81287,0,6.0E-5,0.38359,Vice President, Other, incorrect
0.08129,0.99966,0.95572,0.98424,0.00161,0.01166,0.85568,Director, Other, incorrect
0,1,1,0.00051,0,0,0,Director, Other, incorrect
0.00493,1,1,1,0,1.0E-5,0,Director, Other, incorrect
0,1,1,0.85477,0,0.00275,0.1001,Director, Other, incorrect
0.96442,0.99999,0.9985,0.86306,0.00012,0.00025,0.89686,Director, Other, incorrect
0.28996,0.99981,0.95109,0.94014,0.00224,0.03774,0.85597,Director, Other, incorrect
0.1627,0.99999,0.98827,0.99346,1.0E-5,0.01767,0.78453,Director, Other, incorrect
0,1,0.99982,0.99986,0,0.00066,0.09423,Director, Other, incorrect
0.55355,1,0.9997,0.94509,0,0.00515,0.53884,Director, Other, incorrect
0.51877,0.99345,0.93167,0.86389,0.00541,0.04582,0.83684,Director, Other, incorrect
0.00162,1,1,0.0055,0,0.01122,0.00142,Director, Other, incorrect
0.50287,1,0.99998,3.0E-5,0.00152,0.00227,0.02156,Director, Other, incorrect
0.00011,0.99951,0.99899,0.83479,0,0.00177,0.99506,Director, Other, incorrect
0,1,1,0.86939,0,0.001,0,Director, Other, incorrect
0.97446,0.99884,0.99815,0.10615,0,0.0011,0.92172,Director, Other, incorrect
0.08663,0.99996,0.99823,0.93509,0.00023,0.01373,0.74003,Director, Other, incorrect
0.99858,1,1,0.0116,0,0,0.11329,Director, Other, incorrect
0.64942,0.99075,0.97483,0.84617,0.00176,0.01802,0.85953,Director, Other, incorrect
0.3883,0.99963,0.9992,0.94866,4.0E-5,0.005,0.92703,Director, Other, incorrect
0.01584,1,0.99975,0.99921,2.0E-5,0.00142,0.51348,Director, Other, incorrect
0.02176,1,1,0.99425,0,0.00011,0.09407,Director, Other, incorrect
0.01432,1,0.99963,0.9999,4.0E-5,0.00179,0.53029,Director, Other, incorrect
0.00066,1,1,0.99999,0,0.00177,0.05702,Director, Other, incorrect
0,1,1,0.00121,0,0,0,Director, Other, incorrect
0.09492,1,0.99518,0.9992,0.00016,0.00279,0.65553,Director, Other, incorrect
0.00216,1,0.99842,0.99999,1.0E-5,0.00418,0.60749,Director, Other, incorrect
0.00437,1,0.99992,0.99983,0,0.00045,0.83282,Director, Other, incorrect
0.10611,0.99999,0.96653,0.99169,0.00065,0.00065,0.9793,Director, Other, incorrect
0.57604,1,1,0.99975,0,0.0001,0.14952,Director, Other, incorrect
0.0108,1,0.9622,0.94934,0.00025,0.00364,0.98109,Director, Other, incorrect
0.25907,0.99998,0.83719,0.99398,1.0E-5,0.01003,0.93265,Director, Other, incorrect
0.29432,1,0.93746,0.9994,1.0E-5,0.00064,0.80808,Director, Other, incorrect
0.87332,1,0.99992,0.97885,0,0.00045,0.70881,Director, Other, incorrect
0.01825,1,0.98882,0.99995,0.0001,0.00539,0.16299,Director, Other, incorrect
0.85504,1,1,0.11084,0,3.0E-5,0.00032,Director, Other, incorrect
0.00367,1,0.99882,0.96568,0.00011,0.0039,0.74123,Director, Other, incorrect
0.99978,0.99996,0.99524,0.88643,0,0.00077,0.97436,Director, Other, incorrect
0.99688,0.99999,0.99987,0.99997,0,0.00205,0.67932,Director, Other, incorrect
0.01456,1,0.98053,0.9985,4.0E-5,0.0067,0.87619,Director, Other, incorrect
0.85488,1,0.9827,0.99991,0,0.00435,0.21557,Director, Other, incorrect
0.94456,0.99998,0.91293,0.99242,9.0E-5,0.0007,0.9915,Director, Other, incorrect
0.98391,1,0.99997,0.99116,0,0.00085,0.48325,Director, Other, incorrect
0,1,1,1,0,0,0,Director, Other, incorrect
0.3719,1,1,0.99981,0,0.00101,0.17308,Director, Other, incorrect
0.98244,1,0.35803,0.99936,0,0.0001,0.9988,Director, Other, incorrect
0.0001,1,1,0.99999,0,0.00054,0.00107,Director, Other, incorrect
0.33018,1,0.91089,0.9989,2.0E-5,0.00222,0.79109,Director, Other, incorrect
0.98428,1,0.99836,0.99833,0,7.0E-5,0.88793,Director, Other, incorrect
0.9763,1,0.99647,0.9744,6.0E-5,0.00021,0.9342,Director, Other, incorrect
0.31309,1,0.99058,0.99784,0.00016,0.0068,0.78248,Director, Other, incorrect
0.034,1,0.98796,0.99986,0,0.02619,0.82238,Director, Other, incorrect
1.0E-5,1,1,0.99996,0,2.0E-5,0.00267,Director, Other, incorrect
0.06211,0.99987,1,0.99872,0,0.01609,7.0E-5,Vice President, Other, incorrect
0.6025,1,0.99594,0.91466,0,0.00052,0.95751,Director, Other, incorrect
0.98305,0.99972,0.99565,0.41771,0,0.00096,0.95055,Director, Other, incorrect
7.0E-5,0.99999,0.95759,0.3359,0,0.00108,0.98333,Director, Other, incorrect
0.10753,1,0.99997,0.99569,0,0.00687,0.02746,Director, Other, incorrect
0.30364,0.99974,0.99332,0.473,1.0E-5,0.00139,0.98284,Director, Other, incorrect
0.98357,0.99971,0.99257,0.49544,0,0.00118,0.95266,Director, Other, incorrect
0.0118,0.99999,0.96842,0.99573,0.0005,0.00793,0.92195,Director, Other, incorrect
0.03432,1,0.99919,0.89912,0,0.00572,0.96727,Director, Other, incorrect
0.69734,1,1,0.88834,0,0.00074,0.5044,Director, Other, incorrect
0.36963,0.96983,0.99952,0.23418,0,0.00736,0.7561,Vice President, Other, incorrect
0.0009,0.99916,0.96897,0.56942,6.0E-5,0.01085,0.97813,Director, Other, incorrect
0.00159,1,0.99999,0.99362,0,0.00112,0.12066,Director, Other, incorrect
0.96367,1,1,0.00503,0,0.00011,0.0078,Vice President, Other, incorrect
0.00303,1,0.99308,0.06268,0.00019,0.01268,0.90412,Director, Other, incorrect
0.03356,0.9992,0.96355,0.98574,0.00451,0.04137,0.80336,Director, Other, incorrect
0.00556,0.99997,0.96665,0.9744,0.0091,0.02063,0.8314,Director, Other, incorrect
0.00828,1,0.967,0.02126,0.00078,0.00781,0.96318,Director, Other, incorrect
0.0364,1,0.9972,0.00148,0.00139,0.01317,0.75645,Director, Other, incorrect
0.08217,0.99998,0.99617,0.00239,0.00018,0.00719,0.90958,Director, Other, incorrect
0.03112,0.99999,0.96972,0.02135,0.00229,0.01993,0.88672,Director, Other, incorrect
0.4917,0.99048,0.97274,0.88394,0.00889,0.03363,0.75683,Director, Other, incorrect
0.4917,0.99048,0.97274,0.88394,0.00889,0.03363,0.75683,Director, Other, incorrect
0.10278,1,0.99901,0.94009,1.0E-5,0.00894,0.75425,Director, Other, incorrect
0.0002,1,0.99752,0.99084,0,0.00992,0.95698,Director, Other, incorrect
0.05084,0.99999,0.99091,0.99741,0.00054,0.02536,0.88555,Director, Other, incorrect
0.00211,1,0.998,0.99877,1.0E-5,0.0113,0.78231,Director, Other, incorrect
0,1,1,0.99997,0,0.00508,0.09132,Director, Other, incorrect
0.0047,1,0.96097,0.98602,0.00029,0.00066,0.8239,Director, Other, incorrect
0.00324,1,0.97191,0.99898,5.0E-5,0.06654,0.68198,Director, Other, incorrect
0.36657,1,0.99931,0.97885,0,0.00773,0.909,Director, Other, incorrect
2.0E-5,1,0.99959,0.99758,0,0.0011,0.94292,Director, Other, incorrect
3.0E-5,1,0.99975,0.99979,0,0.00121,0.93103,Director, Other, incorrect
0.00014,1,0.99994,0.99923,0,0.00064,0.91864,Director, Other, incorrect
0.01565,1,0.99999,0.09492,0,0.00256,0.36885,Director, Other, incorrect
0.00039,1,1,0.99878,0,0.00159,0.0387,Director, Other, incorrect
1.0E-5,1,0.70676,0.99999,0.00079,0.00174,0.72304,Director, Other, incorrect
0.00616,1,0.99764,0.99992,1.0E-5,0.00071,0.6967,Director, Other, incorrect
0.10185,1,0.64809,0.99996,0.00828,0.01772,0.80134,Director, Other, incorrect
0.04792,1,0.86138,0.99886,0.00377,0.0025,0.8591,Director, Other, incorrect
0,1,0.99877,0.99998,0,0.00333,0.55315,Director, Other, incorrect
0.2041,1,0.98515,0.99998,0.00147,0.00741,0.46343,Director, Other, incorrect
0.00015,1,0.99998,0.9992,0,0.00077,0.46048,Director, Other, incorrect
0.31805,1,0.93876,0.99956,0.00045,0.00821,0.74563,Director, Other, incorrect
0.00429,1,0.99846,0.99903,8.0E-5,0.0044,0.80007,Director, Other, incorrect
0.0006,1,0.9996,0.99993,0,0.00924,0.70766,Director, Other, incorrect
0.00029,1,0.99865,0.99999,0,0.00451,0.70766,Director, Other, incorrect
0.0004,1,0.99984,1,0,7.0E-5,0.41144,Director, Other, incorrect
0.02606,1,0.99191,0.99997,0,0.00179,0.9243,Director, Other, incorrect
0.00751,1,0.95501,0.99997,0.00023,0.00532,0.73343,Director, Other, incorrect
0.09584,1,0.99967,0.9999,0,0.00385,0.65115,Director, Other, incorrect
0.0128,1,0.39921,0.99993,0.00215,0.00357,0.67791,Director, Other, incorrect
0.0219,1,1,1,0,5.0E-5,0.04423,Trader, Other, incorrect
0.03645,1,0.87128,0.99998,0.00032,0.00857,0.62549,Director, Other, incorrect
0,1,0.99997,1,0,3.0E-5,0.08551,Director, Other, incorrect
0.04219,1,1,1,0,1.0E-5,0.0021,Director, Other, incorrect
0.0012,1,0.997,0.99992,0.00107,0.0008,0.59522,Director, Other, incorrect
0.00126,1,0.99906,0.9992,0,0.00196,0.84979,Director, Other, incorrect
0.00396,0.99999,0.92725,0.99419,0.00065,0.01552,0.93383,Director, Other, incorrect
0.05319,1,0.99985,0.99987,0,0.00016,0.58985,Director, Other, incorrect
2.0E-5,1,0.99978,0.99989,0,0.00119,0.12245,Director, Other, incorrect
0.037,0.99997,0.98591,0.99994,4.0E-5,0.04479,0.68409,Director, Other, incorrect
0.00944,1,0.99787,0.99925,0.0002,0.00372,0.57215,Director, Other, incorrect
3.0E-5,1,1,0.99992,0,0.0002,0.0001,Director, Other, incorrect
0.0002,1,0.9974,0.99464,0,0.00387,0.95905,Director, Other, incorrect
0.00483,1,0.99908,0.99999,0,0.01091,0.38861,Director, Other, incorrect
0.00962,1,0.99182,0.99991,3.0E-5,0.00298,0.56459,Director, Other, incorrect
0.00345,1,0.99387,0.99851,0.00012,0.00771,0.48816,Director, Other, incorrect
2.0E-5,1,0.98884,1,0,0.00095,0.5175,Director, Other, incorrect
0.00521,1,0.93887,0.97212,0.00231,0.04069,0.81631,Director, Other, incorrect
0,1,1,1,0,0.0002,0.00042,Director, Other, incorrect
0.01991,1,1,0.09599,0,0.00019,0.38521,Director, Other, incorrect
0.89316,1,0.99997,0.99862,1.0E-5,0.00166,0.05202,Director, Other, incorrect
0.01203,0.99997,0.94158,0.9808,0.00063,0.0184,0.95342,Director, Other, incorrect
0.06297,1,0.99673,1,1.0E-5,0.00724,0.73955,Director, Other, incorrect
0.00215,1,0.99996,0.99999,0,0.0001,0.0553,Director, Other, incorrect
0.04521,0.99996,0.98582,0.99973,3.0E-5,0.07096,0.6079,Director, Other, incorrect
0.00097,1,0.99746,0.9964,0,0.00192,0.87368,Director, Other, incorrect
0.00113,1,0.20117,0.99994,0.00045,0.00296,0.93967,Director, Other, incorrect
5.0E-5,1,0.99803,0.99914,0,0.01767,0.61655,Director, Other, incorrect
5.0E-5,1,0.99888,0.99886,1.0E-5,0.00766,0.93778,Director, Other, incorrect
0.00415,1,0.9524,0.99493,4.0E-5,0.00543,0.9796,Director, Other, incorrect
0,1,0.99999,0.99999,0,0.00046,0.53551,Director, Other, incorrect
4.0E-5,1,0.98381,0.99998,1.0E-5,0.00361,0.97479,Director, Other, incorrect
0.00413,1,0.95611,1,0.00012,0.00213,0.64939,Director, Other, incorrect
0.00051,1,1,0.99999,0,0.00235,0.06032,Director, Other, incorrect
4.0E-5,1,0.99975,0.99996,0,0.00214,0.8946,Director, Other, incorrect
0.00059,1,0.99943,0.99981,0,0.00267,0.48595,Director, Other, incorrect
0.00227,0.99998,0.97917,0.99685,0.00086,0.03405,0.80233,Director, Other, incorrect
0.00284,1,0.77648,0.98326,0.00119,0.00313,0.84797,Director, Other, incorrect
6.0E-5,1,0.9979,0.99979,1.0E-5,0.00084,0.47358,Director, Other, incorrect
9.0E-5,1,0.99333,0.99959,1.0E-5,0.00663,0.89953,Director, Other, incorrect
7.0E-5,1,0.99996,0.95973,0,0.00208,0.38786,Director, Other, incorrect
0.00119,1,0.97974,0.99975,0,0.01245,0.93087,Director, Other, incorrect
0.00685,1,0.9939,0.99992,0.00014,0.00287,0.70786,Director, Other, incorrect
0.00026,1,1,0.30289,0,0.00049,0.34067,Vice President, Other, incorrect
5.0E-5,1,0.99526,0.9965,3.0E-5,0.01161,0.78738,Director, Other, incorrect
2.0E-5,1,0.96888,0.99633,5.0E-5,0.042,0.87749,Director, Other, incorrect
0,1,0.99999,0.1309,0,0.05169,0.0975,Director, Other, incorrect
0.00578,1,0.99985,0.78927,4.0E-5,0.00362,0.47509,Director, Other, incorrect
3.0E-5,0.99999,1,0.99278,0,0.00072,0.30434,Vice President, Other, incorrect
0.00028,1,0.89358,0.99247,0.00044,0.00962,0.85486,Director, Other, incorrect
0.17279,1,1,0.99988,0,0.00119,0.10109,Director, Other, incorrect
0.00793,1,0.99989,0.99075,0,0.01407,0.39328,Director, Other, incorrect
0.00135,0.99998,0.99151,0.98848,0,0.03466,0.85085,Director, Other, incorrect
0.00442,0.99997,0.98365,0.99106,0.0023,0.00896,0.87545,Director, Other, incorrect
0,1,0.99998,0.99986,0,0.00314,0.35803,Director, Other, incorrect
0,1,0.99847,0.99168,0,0.0001,0.74643,Director, Other, incorrect
0.00797,0.99999,0.99565,0.98733,1.0E-5,0.0114,0.89684,Director, Other, incorrect
0.00018,1,0.99391,0.95004,0.00072,0.0053,0.66613,Director, Other, incorrect
0.00014,1,0.99293,0.99576,0.00044,0.00569,0.70451,Director, Other, incorrect
0.04936,0.9999,0.99765,0.92316,0.00102,0.01781,0.71153,Director, Other, incorrect
0,1,0.99759,0.99995,0,0.00176,0.21756,Director, Other, incorrect
0,1,0.99252,0.99925,0.00012,0.00602,0.92716,Director, Other, incorrect
0.00886,0.99995,0.99932,0.95546,0.00028,0.03163,0.6178,Director, Other, incorrect
0.28214,1,0.9902,0.97552,1.0E-5,0.00034,0.89163,Director, Other, incorrect
0.04154,0.99908,0.9821,0.97746,0.00281,0.0735,0.77677,Director, Other, incorrect
0.00866,1,0.99435,0.99547,0.0002,0.01902,0.73748,Director, Other, incorrect
0.00424,1,0.99752,0.99615,0,0.00159,0.45693,Director, Other, incorrect
0.11416,0.99872,0.97952,0.79626,0.00575,0.03896,0.8316,Director, Other, incorrect
0.00022,1,0.99817,0.99606,5.0E-5,0.0036,0.87413,Director, Other, incorrect
0.07414,0.99918,0.9874,0.96605,0.00156,0.06983,0.77765,Director, Other, incorrect
0.02566,0.99998,0.9912,0.74935,0.00027,0.01053,0.9495,Director, Other, incorrect
0.00107,0.99998,0.97774,0.94623,0.00025,0.00946,0.95778,Director, Other, incorrect
0,1,0.99995,0.99779,1.0E-5,0.00306,0.24362,Director, Other, incorrect
0.00246,0.02232,0.94451,0.62197,0,0.04408,0.96454,Other, Other, correct
0.01478,1,0.95521,0.52594,0,0.02686,0.8049,Director, Other, incorrect
1.0E-5,1,0.99976,0.99153,0,0.00061,0.81841,Director, Other, incorrect
4.0E-5,0.99994,0.99864,0.9035,1.0E-5,0.00257,0.93656,Director, Other, incorrect
0.0196,0.96991,0.95153,0.6604,0.00049,0.05529,0.92625,Director, Other, incorrect
0.02107,0.9938,0.95175,0.9327,0.00031,0.01042,0.97253,Director, Other, incorrect
0.01335,0.99995,0.94477,0.99588,0.00056,0.00238,0.92326,Director, Other, incorrect
0.00049,0.99899,0.99929,0.98593,0,0.00095,0.96505,Vice President, Other, incorrect
0.02531,0.9615,0.90978,0.24345,0.00141,0.04547,0.95046,Director, Other, incorrect
0,1,0.9995,0.93957,0,0.03509,0.81651,Director, Other, incorrect
0.00346,0.99983,0.99996,0.95311,4.0E-5,0.00466,0.21883,Vice President, Other, incorrect
0.00093,1,0.99914,0.99786,0,0.00224,0.45273,Director, Other, incorrect
0.00011,1,0.99936,0.97799,0,0.00083,0.88424,Director, Other, incorrect
0,1,1,1,0,0.0003,5.0E-5,Director, Other, incorrect
